910712,90.28125,90.28125,90.25,90.25,2,2
910715,90.21875,90.21875,90.21875,90.21875,0,2
910716,90.125,90.125,90.125,90.125,0,2
910717,89.6875,89.6875,89.6875,89.6875,0,2
910718,89.65625,89.65625,89.65625,89.65625,0,2
910719,89.875,89.875,89.875,89.875,0,2
910722,89.9375,89.9375,89.9375,89.9375,0,2
910723,89.5625,89.5625,89.5625,89.5625,0,2
910724,90.34375,90.34375,90.34375,90.34375,0,2
910725,90.5625,90.5625,90.5625,90.5625,0,2
910726,90.5625,90.5625,90.5625,90.5625,0,2
910729,90.3125,90.3125,90.3125,90.3125,0,2
910730,90.4375,90.4375,90.4375,90.4375,0,2
910731,90.6875,90.71875,90.6875,90.71875,2,2
910801,90.40625,90.40625,90.40625,90.40625,0,2
910802,91.375,91.375,91.375,91.375,0,2
910805,91.46875,91.46875,91.46875,91.46875,0,2
910806,91.9375,91.9375,91.9375,91.9375,0,2
910807,92.03125,92.03125,92.03125,92.03125,0,2
910808,91.5,91.5,91.5,91.5,0,2
910809,91.375,91.375,91.375,91.375,0,2
910812,91.71875,91.71875,91.71875,91.71875,0,2
910813,92.09375,92.09375,92.09375,92.09375,0,2
910814,93.09375,93.09375,93.09375,93.09375,0,2
910815,92.875,92.875,92.875,92.875,0,2
910816,92.90625,92.90625,92.90625,92.90625,0,2
910819,92.71875,92.71875,92.71875,92.71875,0,2
910820,93.09375,93.09375,93.09375,93.09375,0,2
910821,93.40625,93.40625,93.40625,93.40625,0,2
910822,93.59375,93.59375,93.59375,93.59375,0,2
910823,92.90625,92.90625,92.875,92.875,16,14
910826,92.75,92.75,92.75,92.75,0,14
910827,92.96875,92.96875,92.96875,92.96875,0,14
910828,93.625,93.625,93.625,93.625,0,14
910829,94.25,94.25,94.25,94.25,0,14
910830,93.59375,93.59375,93.59375,93.59375,0,14
910903,93.65625,93.65625,93.65625,93.65625,0,14
910904,93.5625,93.5625,93.5625,93.5625,0,14
910905,93.34375,93.34375,93.34375,93.34375,0,14
910906,94.1875,94.1875,94.1875,94.1875,0,14
910909,94.375,94.375,94.375,94.375,0,14
910910,94.21875,94.21875,94.21875,94.21875,0,14
910911,94.15625,94.15625,94.15625,94.15625,0,14
910912,94.84375,94.84375,94.84375,94.84375,0,14
910913,94.65625,94.65625,94.65625,94.65625,0,14
910916,94.875,94.875,94.875,94.875,0,14
910917,95.0625,95.0625,95.0625,95.0625,0,14
910918,94.96875,94.96875,94.96875,94.96875,0,14
910919,95.03125,95.03125,95.03125,95.03125,0,14
910920,95.3125,95.3125,95.3125,95.3125,0,14
910923,95.375,95.375,95.375,95.375,0,14
910924,95.09375,95.09375,95.09375,95.09375,0,14
910925,95,95,95,95,0,14
910926,95.09375,95.09375,95.09375,95.09375,0,14
910927,95.75,95.75,95.75,95.75,0,14
910930,95.875,95.875,95.875,95.875,0,14
911001,95.78125,95.78125,95.78125,95.78125,0,14
911002,95.65625,95.65625,95.65625,95.65625,0,14
911003,95.40625,95.40625,95.40625,95.40625,0,14
911004,95.875,95.96875,95.875,95.96875,2,16
911007,95.96875,95.96875,95.96875,95.96875,0,16
911008,95.65625,95.65625,95.65625,95.65625,0,16
911009,94.59375,94.59375,94.59375,94.59375,0,16
911010,94.3125,94.3125,94.3125,94.3125,0,16
911011,95.5,95.5,95.5,95.5,0,16
911014,95.34375,95.34375,95.34375,95.34375,0,16
911015,95.59375,95.59375,95.59375,95.59375,1,17
911016,95.5,95.5,95.5,95.5,0,17
911017,94.21875,94.21875,94.21875,94.21875,0,17
911018,94.75,94.75,94.75,94.75,0,17
911021,93.71875,93.71875,93.71875,93.71875,0,17
911022,93.21875,93.21875,93.21875,93.21875,0,17
911023,93.375,93.375,93.375,93.375,0,17
911024,93.875,93.875,93.875,93.875,0,17
911025,93.65625,93.65625,93.65625,93.65625,0,17
911028,93.90625,93.90625,93.90625,93.90625,0,17
911029,95.28125,95.28125,95.28125,95.28125,0,17
911030,95.21875,95.21875,95.21875,95.21875,0,17
911031,94.90625,94.90625,94.90625,94.90625,0,17
911101,94.625,94.625,94.625,94.625,0,17
911104,94.3125,94.3125,94.3125,94.3125,0,17
911105,93.71875,93.71875,93.71875,93.71875,0,17
911106,93.875,93.875,93.875,93.875,0,17
911107,94.78125,94.78125,94.78125,94.78125,0,17
911108,95.46875,95.65625,95.375,95.375,1,18
911111,95.53125,95.53125,95.53125,95.53125,0,18
911112,95.9375,96.1875,95.9375,96.1875,1,19
911113,95.1875,95.1875,95.1875,95.1875,0,19
911114,95.8125,95.8125,95.8125,95.8125,0,19
911115,95.40625,95.71875,95.375,95.375,100,119
911118,95.53125,95.53125,95.53125,95.53125,0,119
911119,95.40625,95.40625,94.90625,94.90625,103,119
911120,94.46875,94.78125,94.40625,94.78125,15,131
911121,94.96875,95.0625,93.96875,93.96875,283,226
911122,93.65625,93.65625,93.65625,93.65625,0,226
911125,93.625,93.625,93.625,93.625,0,226
911126,94.09375,94.09375,93.8125,94,1,225
911127,93.8125,93.8125,93.65625,93.65625,40,225
911129,93.84375,94,93.84375,94,2,225
911202,94.1875,94.3125,94.125,94.3125,239,68
911203,94.3125,94.6875,94.21875,94.6875,42,37
911204,94.84375,95.375,94.84375,95.375,32,65
911205,95.21875,95.21875,95.125,95.125,55,106
911206,95.6875,95.6875,95.6875,95.6875,0,106
911209,95.8125,95.8125,95.8125,95.8125,0,106
911210,95.6875,95.6875,95.6875,95.6875,0,106
911211,95.5625,95.5625,95.5625,95.5625,0,106
911212,96.28125,96.28125,96.28125,96.28125,0,106
911213,96.28125,96.5,95.84375,95.90625,45,141
911216,96.125,96.125,96.125,96.125,0,141
911217,96.21875,96.5,96.21875,96.5,60,151
