840323,62.8125,62.8125,62.8125,62.8125,0,1
840326,63.09375,63.09375,63.09375,63.09375,0,1
840327,63,63,63,63,0,1
840328,62.9375,63.1875,62.9375,63.1875,4,2
840329,63.25,63.40625,63.25,63.40625,4,5
840330,62.6875,62.6875,62.6875,62.6875,0,5
840402,62.71875,63,62.6875,62.8125,2,7
840403,62.28125,62.53125,62.28125,62.53125,17,17
840404,62.25,62.28125,62.25,62.28125,1,18
840405,62.5,62.5,62.28125,62.375,3,21
840406,62.875,63,62.875,63,3,24
840409,63.28125,63.28125,63.28125,63.28125,0,24
840410,63.03125,63.03125,63.03125,63.03125,0,24
840411,63.15625,63.15625,63.15625,63.15625,0,24
840412,63.625,63.625,63.625,63.625,0,24
840413,63.09375,63.125,62.90625,63.0625,3,25
840416,62.78125,62.78125,62.78125,62.78125,0,25
840417,62.9375,62.9375,62.9375,62.9375,0,25
840418,62.5,62.5,62.40625,62.40625,8,25
840419,62.1875,62.25,62.15625,62.15625,17,39
840423,62.15625,62.15625,62.15625,62.15625,5,44
840424,62.03125,62.46875,62.03125,62.46875,5,49
840425,62.4375,62.4375,62.4375,62.4375,0,49
840426,62.5625,62.5625,62.5625,62.5625,0,49
840427,62,62.125,61.8125,61.9375,12,52
840430,61.71875,61.71875,61.6875,61.6875,8,57
840501,61.65625,61.65625,61.65625,61.65625,0,57
840502,61.34375,61.46875,61.34375,61.46875,2,57
840503,61.15625,61.28125,61.15625,61.1875,2,59
840504,60.875,60.875,60.40625,60.59375,14,63
840507,60.4375,60.4375,60.1875,60.1875,9,66
840508,60.3125,60.65625,60.3125,60.625,5,61
840509,60.53125,60.53125,59.96875,60.0625,44,66
840510,60.0625,60.46875,60.0625,60.25,3,67
840511,60,60.125,59.25,59.9375,27,62
840514,60.03125,60.03125,59.3125,59.5,9,56
840515,59.65625,59.90625,59.5625,59.5625,6,57
840516,59.625,60.03125,59.53125,60,8,60
840517,59.28125,59.28125,59.28125,59.28125,0,60
840518,59.65625,59.875,59.65625,59.65625,1,60
840521,60.15625,60.1875,59.6875,59.75,2,60
840522,59.4375,59.46875,59.40625,59.46875,2,60
840523,59.375,59.375,59.375,59.375,0,60
840524,59,59,58.1875,58.21875,16,64
840525,58.375,58.375,58.0625,58.125,31,54
840529,58.125,58.125,57.59375,57.625,11,60
840530,57.5625,57.5625,56.78125,57.09375,20,77
840531,57.34375,57.59375,57.3125,57.4375,3,80
840601,58.0625,58.71875,57.96875,58.71875,7,79
840604,59.3125,59.375,59.125,59.375,9,84
840605,59,59.28125,59,59.28125,1,84
840606,58.78125,58.78125,58.78125,58.78125,0,84
840607,58.15625,58.46875,58.15625,58.4375,1,84
840608,58.5,58.6875,58.46875,58.6875,4,87
840611,58.1875,58.1875,58.15625,58.15625,1,86
840612,58.28125,58.34375,58.15625,58.3125,1,87
840613,59,59,59,59,0,87
840614,59.3125,59.3125,59.3125,59.3125,0,87
840615,59.90625,60.1875,59.78125,60.1875,20,82
840618,59.6875,60.09375,59.625,60.09375,3,83
840619,59.84375,59.875,59.625,59.625,4,82
840620,58.53125,58.53125,58.40625,58.40625,2,84
840621,58.53125,58.65625,58.09375,58.09375,8,88
840622,57.84375,57.84375,57.84375,57.84375,2,86
840625,58,58,57.9375,57.9375,1,87
840626,57.53125,57.65625,57.53125,57.625,1,86
840627,57.5,57.5,57.5,57.5,0,86
840628,57.15625,57.34375,57.15625,57.34375,2,86
840629,57.09375,57.1875,57,57,6,90
840702,57,57.0625,56.9375,57.0625,3,93
840703,57.78125,57.8125,57.78125,57.8125,1,93
840705,57.84375,57.84375,57.84375,57.84375,0,93
840706,57.5,57.71875,57.5,57.6875,1,92
840709,59.15625,59.15625,59.15625,59.15625,0,92
840710,59.09375,59.09375,59.09375,59.09375,0,92
840711,59.0625,59.0625,59.0625,59.0625,0,92
840712,60.21875,60.21875,60.21875,60.21875,0,92
840713,60.6875,61.125,60.59375,60.78125,11,84
840716,60.6875,60.6875,60.6875,60.6875,0,84
840717,60.1875,60.3125,60.1875,60.3125,2,82
