820825,69.21875,69.28125,69.21875,69.21875,61,150
820826,69.9375,69.9375,68.53125,68.53125,20,160
820827,68.28125,68.28125,67.90625,68.03125,1,160
820830,68.03125,68.28125,67.9375,68.28125,13,167
820831,68.1875,68.1875,68.1875,68.1875,0,167
820901,68.6875,68.6875,68.34375,68.53125,80,193
820902,68.375,69.21875,68.375,69.21875,12,203
820903,69.96875,69.96875,69.46875,69.46875,2,205
820907,69.5625,69.71875,69.53125,69.53125,2,205
820908,69.625,69.84375,69.625,69.84375,1,205
820909,69.46875,69.46875,69.46875,69.46875,0,205
820910,68.1875,68.1875,68.1875,68.1875,0,205
820913,68.9375,69.0625,67.9375,69.0625,1,206
820914,69,69.375,68.84375,69.09375,51,251
820915,69.71875,69.71875,68.65625,69.21875,117,284
820916,69.03125,69.3125,68.875,69.09375,4,285
820917,69.375,69.6875,69.21875,69.6875,2,285
820920,69.875,69.90625,69.875,69.90625,4,289
820921,70.25,71.3125,70.25,71.3125,86,345
820922,71.3125,71.34375,70.9375,70.9375,1,346
820923,71,71.1875,70.71875,71.09375,2,346
820924,70.75,70.90625,70.625,70.90625,24,331
820927,70.8125,71.0625,70.8125,70.875,2,331
820928,71.21875,71.3125,71.09375,71.09375,6,335
820929,70.875,70.875,70.875,70.875,0,335
820930,70.875,71.125,70.75,71.125,70,335
821001,71.75,71.75,71.75,71.75,0,335
821004,71,71,70.5625,70.78125,5,335
821005,70.96875,71.03125,70.875,71.03125,29,345
821006,71.3125,71.84375,71.3125,71.75,4,345
821007,72.84375,73.75,72.84375,73.75,4,341
821008,74.5,74.75,74.1875,74.28125,8,338
821011,75.9375,77.28125,75.9375,76.96875,54,380
821012,77,77,76.21875,76.28125,51,378
821013,76.15625,77.03125,76.15625,77.03125,42,338
821014,76.46875,76.8125,76.0625,76.0625,1,337
821015,75.8125,75.8125,75.3125,75.4375,0,337
821018,75.9375,76.25,75.9375,76.25,7,330
821019,77.0625,77.0625,76.34375,76.59375,16,330
821020,75.9375,76.21875,75.9375,76.15625,0,330
821021,76.34375,76.34375,75.8125,76.09375,6,329
821022,75.59375,75.59375,75.15625,75.3125,2,327
821025,73.875,73.875,73.875,73.875,0,327
821026,74.15625,74.5,73.90625,74.46875,35,325
821027,74.03125,74.03125,74.03125,74.03125,0,325
821028,74.4375,74.59375,74.4375,74.59375,1,324
821029,75.0625,75.53125,75.0625,75.53125,5,329
821101,75.75,76.40625,75.75,76.40625,1,328
821103,76.96875,77.46875,76.96875,77,16,327
821104,77.59375,77.59375,77.59375,77.59375,0,327
821105,77.09375,77.09375,77.09375,77.09375,0,327
821108,76.65625,76.65625,76.65625,76.65625,0,327
821109,76.8125,76.90625,76.5625,76.5625,1,327
821110,76.65625,76.65625,76.65625,76.65625,0,327
821111,76.09375,76.09375,75.96875,75.96875,2,327
821112,76.34375,76.40625,76.25,76.28125,23,310
821115,75.78125,75.9375,75.6875,75.90625,2,309
821116,75.21875,75.21875,75.21875,75.21875,0,309
821117,75.6875,76.15625,75.6875,75.8125,28,300
821118,76.03125,76.75,76.03125,76.75,2,300
821119,76.90625,76.90625,76.90625,76.90625,0,300
821122,76.78125,76.84375,76.1875,76.1875,1,300
821123,75.75,75.75,75.75,75.75,0,300
821124,75.84375,75.84375,75.3125,75.3125,204,380
821126,75.0625,75.0625,75.0625,75.0625,0,380
821129,73.59375,73.59375,73.59375,73.59375,0,380
821130,74.09375,74.09375,73.46875,73.78125,5,380
821201,74.125,74.125,73.625,73.75,1,380
821202,73.9375,73.9375,73.78125,73.78125,50,390
821203,74.75,74.75,74.75,74.75,0,390
821206,74.71875,74.84375,74.71875,74.8125,0,390
821207,74.59375,74.59375,74.59375,74.59375,0,390
821208,74.4375,74.4375,73.78125,73.78125,1,389
821209,74,74,74,74,0,389
821210,73.90625,73.90625,73.0625,73.125,2,389
821213,73.5625,73.5625,73.5625,73.5625,0,389
821214,74.46875,74.46875,74.09375,74.09375,15,389
821215,73.625,73.625,73.625,73.625,0,389
821216,73.59375,73.625,72.84375,72.84375,12,389
821217,72.9375,72.9375,72.9375,72.9375,0,389
821220,72.625,72.625,72.40625,72.40625,2,389
821221,73.03125,73.59375,73.03125,73.5625,55,389
821222,73.21875,73.21875,73.21875,73.21875,0,389
821223,73.65625,73.65625,73.65625,73.65625,0,389
821227,74.25,74.25,74.25,74.25,0,389
821228,74.1875,74.1875,74.1875,74.1875,0,389
821229,74.0625,74.0625,73.875,73.90625,84,385
821230,73.875,73.875,73.875,73.875,0,385
830103,74.75,74.84375,74.5625,74.84375,7,384
830104,74.65625,74.65625,74.65625,74.65625,0,384
830105,74.90625,74.96875,74.34375,74.40625,100,347
830106,74.28125,74.4375,74.1875,74.34375,2,347
830107,74.65625,74.71875,74.25,74.25,3,344
830110,74.0625,74.15625,74,74,1,343
830111,74.25,74.40625,74.09375,74.15625,1,342
830112,74.21875,74.3125,74.21875,74.28125,1,341
830113,74.59375,74.59375,74.25,74.25,1,340
830114,74.40625,74.40625,73.875,73.875,1,339
830117,73.96875,73.96875,73.96875,73.96875,0,339
830118,73.78125,73.84375,73.625,73.625,2,341
830119,72.53125,72.59375,72.53125,72.59375,6,336
830120,72.5625,72.78125,72.5625,72.75,6,342
830121,72.125,72.125,72.125,72.125,0,342
830124,71.875,71.875,71.5625,71.5625,20,357
830125,71.78125,71.96875,71.78125,71.90625,15,347
830126,71.1875,71.1875,71.1875,71.1875,0,347
830127,71.46875,71.625,71.375,71.59375,2,346
830128,71.25,71.25,71.25,71.25,0,346
830131,70.9375,70.9375,70.6875,70.78125,152,456
830201,70.9375,71.0625,70.78125,70.8125,59,412
830202,70.40625,71.09375,70.40625,71.09375,32,441
830203,71.03125,71.375,70.65625,70.65625,26,415
830204,70.28125,70.375,70.15625,70.15625,76,424
830207,70.46875,70.5625,70.40625,70.40625,10,434
830208,70.53125,70.5625,70.25,70.25,40,431
830209,70.25,70.25,70.25,70.25,1,430
830210,71.1875,71.1875,71.1875,71.1875,0,430
830211,71.4375,71.5,71.4375,71.4375,100,480
830214,71.5,71.65625,71.4375,71.65625,2,479
830215,71.59375,71.59375,71.25,71.25,34,445
830216,71.1875,71.84375,71.1875,71.375,0,445
830217,71.5625,71.9375,71.5,71.9375,114,492
830218,72.46875,72.46875,72.46875,72.46875,0,492
830222,73.25,73.4375,73.125,73.4375,20,508
830223,73.6875,73.75,73.125,73.125,2,508
830224,73.46875,73.46875,73.46875,73.46875,0,508
830225,74.25,74.4375,74.25,74.34375,24,488
830228,74.21875,74.21875,74.21875,74.21875,0,488
830301,74.3125,75.03125,74.3125,75.03125,6,485
830302,75.125,75.125,74.53125,74.625,85,481
830303,75.25,75.25,74.9375,75.09375,31,481
