820325,65.28125,65.28125,65.03125,65.25,7,2050
820326,65.125,65.125,64.6875,64.6875,131,2106
820329,64.09375,64.25,64.09375,64.09375,71,2116
820330,64.15625,64.15625,63.875,63.875,7,2121
820331,64.15625,64.65625,64,64.65625,252,2307
820401,64.625,64.78125,64.625,64.78125,5,2310
820402,64.78125,64.78125,64.5,64.5,110,2368
820405,64.53125,64.53125,64,64,1,2369
820406,64,64.125,63.9375,64.125,10,2379
820407,64.15625,64.1875,64.125,64.1875,7,2376
820408,64.46875,65.25,64.46875,65.25,70,2386
820412,65.9375,66.03125,65.9375,66.03125,1,2385
820413,66.0625,66.09375,65.90625,65.90625,122,2463
820414,65.53125,65.53125,65.53125,65.53125,0,2463
820415,65.625,66.03125,65.625,66.03125,10,2463
820416,66.0625,66.75,66.0625,66.65625,18,2460
820419,66.28125,67.125,66.28125,66.9375,61,2469
820420,66.78125,66.9375,66.40625,66.4375,6,2469
820421,67,67,66.15625,66.15625,16,2484
820422,66.21875,66.46875,66.21875,66.46875,0,2484
820423,66.71875,66.71875,66.3125,66.34375,0,2484
820426,66.34375,66.65625,66.34375,66.65625,2,2484
820427,66.40625,66.65625,66.25,66.25,5,2484
820428,65.96875,66.15625,65.9375,66,25,2482
820429,65.5,65.75,65.5,65.75,42,2486
820430,65.75,65.75,65.5625,65.5625,28,2486
820503,65.5,65.5,65.1875,65.1875,19,2485
820504,65.0625,65.75,65.0625,65.75,15,2484
820505,65.90625,65.90625,65.75,65.75,10,2484
820506,66.34375,66.84375,66.3125,66.84375,98,2479
820507,66.90625,66.90625,66.8125,66.8125,40,2479
820510,66.5,66.625,66.4375,66.53125,324,2754
820511,66.375,66.84375,66.375,66.75,38,2753
820512,66.8125,66.8125,66.15625,66.15625,50,2772
820513,66.15625,66.21875,66.15625,66.21875,30,2772
820514,66.71875,66.71875,66.46875,66.46875,1,2773
820517,66.46875,66.46875,65.71875,65.71875,3,2770
820518,65.5625,66.125,65.5625,66.125,34,2776
820519,65.625,65.625,65.625,65.625,0,2776
820520,65.9375,66.3125,65.9375,66.3125,9,2777
820521,66.25,66.25,66.15625,66.15625,32,2776
820524,66.09375,66.1875,66.09375,66.1875,79,2786
820525,66.03125,66.1875,66,66.1875,146,2685
820526,66.375,66.375,65.65625,65.65625,67,2672
820527,65.65625,65.65625,65.21875,65.21875,285,2576
820528,65.15625,65.21875,64.625,64.625,503,2202
820601,64.28125,64.28125,63.53125,63.53125,106,2194
820602,63.6875,63.75,63.6875,63.75,50,2168
820603,63.875,63.875,63.5,63.5,2,2168
820604,63.28125,63.40625,63.125,63.25,154,2123
820607,63.03125,63.6875,63.03125,63.53125,61,2147
820608,63.5625,63.5625,63.25,63.28125,2,2145
820609,63.21875,63.5,63.21875,63.5,10,2135
820610,63.375,63.40625,63.21875,63.21875,335,1974
820611,63.71875,63.9375,63.71875,63.78125,33,1946
820614,63.15625,63.1875,62.78125,62.875,22,1968
820615,62.875,63.125,62.875,63.0625,77,1959
820616,63.09375,63.125,62.75,62.78125,21,1950
820617,62.21875,62.34375,62.03125,62.25,17,1962
820618,62.3125,62.3125,61.78125,61.78125,24,1960
820621,61.625,62.03125,61.59375,61.84375,71,2004
820622,61.75,62.09375,61.625,61.71875,15,1994
820623,61.40625,61.65625,61.1875,61.53125,16,1999
820624,61.5625,61.84375,61.3125,61.53125,17,2002
820625,61.53125,61.59375,61.53125,61.59375,1,2002
820628,61.625,61.9375,61.5625,61.9375,65,2021
820629,61.8125,62.28125,61.8125,62.28125,96,1998
820630,62.71875,62.84375,62.53125,62.84375,44,1991
820701,62.84375,63.0625,62.8125,62.8125,121,1964
820702,62.5625,62.5625,62.21875,62.28125,14,1965
820706,62.59375,62.59375,62.3125,62.375,31,1946
820707,62.0625,62.65625,62.0625,62.65625,5,1951
820708,62.75,63.46875,62.75,63.28125,53,1930
820709,63.71875,63.78125,63.53125,63.78125,24,1935
820712,64.40625,64.5625,64.28125,64.28125,29,1932
820713,63.90625,64,63.75,63.78125,18,1949
820714,63.875,63.875,63.5625,63.5625,0,1949
820715,63.875,63.96875,63.875,63.875,5,1950
820716,64,64.78125,64,64.78125,32,1945
820719,64.84375,65.125,64.8125,64.8125,87,1981
820720,65.15625,65.15625,65,65.125,66,1969
820721,65.21875,65.21875,64.6875,64.90625,63,1970
820722,64.75,65.375,64.75,65.125,222,1989
820723,65.28125,65.28125,64.90625,64.90625,181,2014
820726,64.5,64.5,63.90625,63.90625,282,1956
820727,63.65625,64.15625,63.65625,63.9375,52,1964
820728,63.875,63.90625,63.4375,63.5,5,1964
820729,63.78125,64.03125,63.75,63.96875,0,1964
820730,64.28125,64.3125,64.1875,64.21875,17,1964
820802,64.78125,65.21875,64.78125,65.21875,236,1844
820803,65.15625,65.34375,64.78125,64.78125,32,1839
820804,64.65625,64.78125,64.625,64.78125,13,1828
820805,64.375,64.8125,64.375,64.8125,15,1830
820806,64.34375,64.4375,63.96875,64.03125,9,1830
820809,63.75,64.53125,63.75,64.5,117,1814
820810,64.625,64.625,64.5625,64.5625,1,1815
820811,64.625,64.625,64.375,64.375,22,1815
820812,64.625,65.125,64.625,65.125,119,1840
820813,65.34375,65.9375,65.34375,65.8125,15,1849
820816,66.75,66.84375,66.3125,66.40625,241,1803
820817,66.8125,68.03125,66.8125,68.03125,33,1784
820818,69.15625,69.53125,68.75,68.9375,67,1768
820819,68.375,68.90625,68.375,68.71875,15,1768
820820,69.59375,69.59375,69.15625,69.15625,55,1765
820823,68.5,68.75,68.5,68.6875,16,1760
820824,69.125,69.625,69.125,69.53125,66,1805
820825,69.3125,69.53125,68.96875,68.96875,23,1814
820826,69.34375,69.5625,68.15625,68.28125,67,1780
820827,68,68,67.5625,67.65625,5,1775
820830,67.625,67.90625,67.4375,67.90625,60,1774
820831,67.78125,68.0625,67.78125,67.8125,5,1778
820901,68.34375,68.34375,67.96875,68.1875,57,1762
820902,68,68.84375,68,68.84375,2,1762
820903,69.78125,69.78125,69.15625,69.15625,6,1768
820907,69.25,69.4375,69.21875,69.21875,7,1763
820908,69.28125,69.53125,69.28125,69.53125,37,1763
820909,69.375,69.65625,69.0625,69.15625,51,1761
820910,68.5625,68.5625,67.875,67.875,193,1762
820913,67.65625,68.75,67.65625,68.75,86,1743
820914,68.84375,69.0625,68.53125,68.78125,5,1739
820915,69.40625,69.40625,68.34375,68.84375,27,1724
820916,68.65625,69.03125,68.5,68.75,67,1706
820917,69.03125,69.34375,68.90625,69.34375,3,1706
820920,68.875,69.6875,68.875,69.59375,67,1710
820921,70.03125,71.09375,69.90625,71,109,1705
820922,71,71.28125,70.6875,70.6875,155,1779
820923,70.59375,71.15625,70.46875,70.84375,26,1784
820924,70.5,70.59375,70.3125,70.59375,98,1751
820927,70.5,70.8125,70.5,70.625,36,1735
820928,71.0625,71.09375,70.875,70.90625,123,1748
820929,71.09375,71.09375,70.6875,70.6875,19,1748
820930,70.6875,71.0625,70.59375,70.9375,69,1740
821001,71.1875,71.625,71.1875,71.625,5,1737
821004,70.1875,70.59375,70.1875,70.53125,4,1737
821005,70.53125,70.78125,70.53125,70.78125,128,1671
821006,71.0625,71.65625,71.0625,71.5625,257,1612
821007,72.59375,73.5625,72.59375,73.5625,19,1613
821008,74.375,74.75,74.0625,74.15625,62,1627
821011,75.90625,77.15625,75.90625,76.96875,82,1621
821012,77,77,76.21875,76.21875,10,1616
821013,75.5,76.96875,75.5,76.96875,36,1618
821014,76.5,76.8125,76,76,6,1617
821015,75.65625,75.65625,75.15625,75.3125,27,1625
821018,75.875,76.1875,75.875,76.1875,79,1623
821019,76.75,76.8125,76.3125,76.46875,201,1682
821020,76.1875,76.1875,75.90625,76.03125,31,1694
821021,76.4375,76.4375,75.6875,75.96875,87,1719
821022,75.75,75.75,75.09375,75.1875,23,1704
821025,74.25,74.34375,73.75,73.75,244,1726
821026,73.9375,74.375,73.6875,74.34375,38,1702
821027,74.40625,74.40625,73.90625,73.90625,9,1703
821028,74.3125,74.46875,74.3125,74.46875,111,1702
821029,75,75.40625,75,75.40625,118,1689
821101,75.625,76.34375,75.625,76.34375,33,1718
821103,77.09375,77.46875,76.84375,77,120,1723
821104,77,77.59375,77,77.59375,63,1733
821105,77.28125,77.34375,77.09375,77.09375,29,1732
821108,76.6875,76.84375,76.53125,76.65625,0,1732
821109,76.625,76.90625,76.5625,76.5625,2,1732
821110,77,77.0625,76.625,76.65625,34,1736
821111,76.09375,76.09375,75.96875,75.96875,2,1736
821112,76.34375,76.40625,76.25,76.28125,17,1736
821115,75.78125,75.9375,75.6875,75.90625,131,1803
821116,75.34375,75.53125,75.21875,75.21875,131,1859
821117,75.71875,76.15625,75.65625,75.8125,151,1874
821118,75.6875,76.75,75.6875,76.75,78,1902
821119,77.21875,77.21875,76.90625,76.90625,188,1940
821122,77.03125,77.03125,76.1875,76.1875,42,1930
821123,76.03125,76.3125,75.75,75.75,22,1918
821124,75.90625,75.90625,75.375,75.375,6,1919
821126,75.3125,75.46875,75.09375,75.125,15,1923
821129,74.40625,74.46875,73.59375,73.65625,2920,2296
821130,74.15625,74.15625,73.53125,73.84375,2327,2193
821201,74.21875,74.21875,73.6875,73.8125,176,2155
821202,74.03125,74.03125,73.875,73.875,51,2186
821203,74.6875,75,74.6875,74.90625,109,2244
821206,75.1875,75.1875,74.84375,75,17,2249
821207,75.3125,75.4375,74.78125,74.78125,66,2281
821208,74.625,74.625,73.96875,73.96875,3,2279
821209,73.875,74.1875,73.875,74.1875,12,2278
821210,74.09375,74.09375,73.25,73.25,35,2269
821213,73.5625,73.875,73.34375,73.6875,160,2304
821214,75.0625,75.0625,74.25,74.28125,61,2264
821215,73.8125,74.125,73.8125,73.84375,224,2317
821216,73.8125,73.84375,73.0625,73.0625,3766,2862
821217,73.3125,73.3125,72.59375,73.125,677,3118
821220,72.78125,72.78125,72.53125,72.59375,77,3066
821221,72.84375,73.8125,72.84375,73.78125,4278,2992
821222,74.09375,74.09375,73.4375,73.4375,140,2986
821223,73.71875,73.9375,73.71875,73.875,55,2986
821227,74.125,74.625,74.125,74.53125,13,2998
821228,74.3125,74.71875,74.21875,74.46875,435,3109
821229,74.5625,74.5625,74.15625,74.1875,244,2988
821230,74.1875,74.3125,74.1875,74.21875,105,2953
830103,74.78125,75.1875,74.78125,75.1875,195,2869
830104,75.03125,75.03125,74.65625,74.9375,92,2825
830105,75.1875,75.25,74.625,74.6875,450,2719
830106,74.625,74.875,74.46875,74.59375,81,2725
830107,74.8125,74.96875,74.5,74.5,12,2716
830110,74.3125,74.40625,74.25,74.28125,86,2670
830111,74.46875,74.6875,74.40625,74.4375,302,2671
830112,74.25,74.59375,74.25,74.5625,49,2661
830113,74.78125,74.875,74.53125,74.53125,11,2663
830114,74.625,74.84375,74.21875,74.21875,26,2656
830117,74.125,74.34375,74.125,74.3125,16,2646
830118,74.1875,74.1875,73.96875,73.96875,942,2378
830119,73.53125,73.53125,72.75,72.9375,45,2379
830120,72.9375,73.125,72.90625,73.125,523,2149
830121,72.6875,72.6875,72.28125,72.40625,147,2198
830124,72.125,72.15625,71.78125,71.84375,33,2204
830125,72.0625,72.25,72.0625,72.1875,51,2168
830126,72,72,71.375,71.46875,48,2157
830127,71.40625,71.9375,71.40625,71.875,6,2155
830128,71.875,72,71.53125,71.53125,6,2156
830131,71.21875,71.21875,71,71.0625,32,2156
830201,71.0625,71.40625,71.0625,71.09375,1200,2827
830202,70.6875,71.375,70.6875,71.375,122,2705
830203,71.375,71.65625,70.9375,70.9375,25,2680
830204,70.5625,70.6875,70.4375,70.4375,1537,3125
830207,70.6875,70.84375,70.6875,70.6875,409,3295
830208,70.78125,70.90625,70.53125,70.53125,2,3296
830209,70.46875,70.53125,70.4375,70.53125,15,3296
830210,70.84375,71.53125,70.84375,71.53125,0,3296
830211,72.15625,72.15625,71.71875,71.71875,667,3798
830214,71.78125,71.9375,71.71875,71.9375,1124,4776
830215,72.09375,72.09375,71.53125,71.53125,222,4766
830216,71.46875,72.125,71.46875,71.65625,360,4776
830217,71.75,72.28125,71.75,72.28125,177,4769
830218,72.5,72.875,72.5,72.875,209,4767
830222,73.46875,73.84375,73.46875,73.84375,50,4767
830223,74.09375,74.15625,73.53125,73.53125,28,4781
830224,73.6875,73.875,73.6875,73.875,10,4785
830225,74.6875,74.96875,74.625,74.75,482,4778
830228,75,75.03125,74.5625,74.625,60,4808
830301,74.625,75.4375,74.625,75.4375,622,5021
830302,75.46875,75.46875,74.9375,75.03125,18,5029
830303,75.8125,75.8125,75.34375,75.5,154,5043
830304,75.53125,75.53125,75.25,75.34375,327,5174
830307,75,75,74.3125,74.375,146,5197
830308,74.46875,74.46875,73.6875,73.6875,871,5287
830309,73.59375,73.84375,73.5625,73.75,196,5342
830310,73.90625,73.90625,73.34375,73.34375,352,5408
830311,73.375,73.53125,72.9375,73,35,5418
830314,73.125,73.53125,73.09375,73.5,147,5424
830315,73.71875,73.9375,73.53125,73.9375,101,5424
830316,73.625,74,73.53125,73.5625,2483,6436
830317,73.46875,73.625,73.40625,73.53125,72,6436
830318,73.53125,73.75,73.4375,73.75,42,6430
830321,73.5,73.90625,73.5,73.78125,109,6469
830322,73.59375,73.78125,73.46875,73.71875,17,6478
830323,74.0625,74.65625,73.875,74.65625,19,6480
830324,74.875,74.90625,74.5625,74.625,671,6470
830325,74.71875,74.71875,74,74,474,6530
830328,73.96875,74.15625,73.875,74.0625,124,6466
830329,74.34375,74.46875,74.15625,74.40625,0,6466
830330,74.71875,74.71875,74.375,74.375,55,6471
830331,74.25,74.375,74.09375,74.09375,4,6471
830404,74.15625,74.375,74.15625,74.375,7,6478
830405,74.5625,75.1875,74.5625,75.1875,92,6443
830406,75.375,75.375,75.1875,75.21875,798,6783
830407,75.28125,75.28125,75,75.0625,485,6867
830408,75.0625,75.09375,74.90625,74.90625,142,6919
830411,75.59375,75.625,75.53125,75.53125,59,6921
830412,75.625,75.65625,75.34375,75.4375,227,6988
830413,75.53125,75.75,75.46875,75.75,107,6944
830414,75.90625,76.53125,75.75,76.53125,89,6906
830415,76.5625,76.5625,76.34375,76.34375,44,6902
830418,76.40625,76.75,76.40625,76.71875,170,6844
830419,76.53125,76.53125,75.78125,75.78125,135,6850
830420,75.75,75.8125,75.40625,75.6875,311,7100
830421,75.59375,75.59375,75.15625,75.1875,31,7087
830422,75.1875,75.3125,75.09375,75.3125,10,7089
830425,75.5625,75.65625,75.46875,75.46875,9,7084
830426,75.3125,75.75,75.3125,75.75,74,7089
830427,75.9375,76.46875,75.9375,76.21875,13,7092
830428,76.28125,76.40625,76.25,76.40625,27,7065
830429,76.5625,76.65625,76.46875,76.65625,80,7048
830502,76.875,76.875,76.46875,76.46875,138,6957
830503,76.40625,76.65625,76.375,76.65625,171,6807
830504,76.8125,77.28125,76.8125,77.28125,27,6815
830505,77.25,77.46875,77,77,1027,6765
830506,76.9375,77.40625,76.9375,77.28125,142,6691
830509,77,77,76.5,76.59375,33,6706
830510,76.65625,77.09375,76.59375,77.09375,60,6708
830511,77.125,77.125,76.84375,76.84375,231,6565
830512,76.75,76.75,76.3125,76.3125,69,6544
830513,76.40625,76.65625,76.40625,76.4375,166,6558
830516,75.65625,75.71875,75.375,75.375,131,6663
830517,75.21875,75.375,75.09375,75.09375,44,6636
830518,75.09375,75.125,74.96875,74.96875,102,6665
830519,75,75.09375,74.21875,74.21875,58,6657
830520,74.5,74.5,73.875,74,41,6659
830523,73.46875,73.96875,73.46875,73.96875,194,6746
830524,73.875,74.28125,73.8125,74.28125,713,7012
830525,74.4375,74.5,74.15625,74.15625,532,6984
830526,74.21875,74.21875,73.8125,73.8125,362,7170
830527,74.03125,74.03125,73.75,73.8125,190,7217
830531,73.1875,73.28125,72.65625,72.65625,532,7142
830601,72.6875,73.125,72.6875,72.96875,169,7117
830602,73.375,73.5,72.96875,73,210,7085
830603,72.8125,73,72.8125,72.96875,163,7072
830606,72.9375,73.40625,72.875,73.40625,445,7199
830607,73.53125,73.59375,72.9375,73,1050,7401
830608,72.9375,73.09375,72.5,72.65625,833,7408
830609,73.15625,73.15625,72.84375,73.0625,333,7652
830610,73.3125,73.3125,72.96875,72.96875,191,7703
830613,73.71875,73.9375,73.28125,73.9375,375,7714
830614,73.6875,73.8125,73.59375,73.6875,76,7718
830615,73.53125,74.125,73.53125,74.0625,259,7688
830616,74.25,74.59375,74.0625,74.59375,79,7678
830617,74.46875,74.46875,74.15625,74.3125,5239,7784
830620,74.1875,74.1875,73.71875,73.78125,869,7761
830621,73.5625,73.84375,73.40625,73.84375,298,7690
830622,73.84375,73.84375,73.5,73.5625,476,7830
830623,73.4375,73.5625,73.0625,73.46875,377,7820
830624,73.375,73.375,72.53125,72.53125,269,7875
830627,72.34375,72.4375,71.78125,71.875,108,7885
