921106,91.6875,91.6875,91.5625,91.5625,5,5
921109,91.8125,91.8125,91.8125,91.8125,0,5
921110,92.6875,92.6875,92.6875,92.6875,0,5
921111,92.875,92.875,92.875,92.875,0,5
921112,93.71875,93.71875,93.71875,93.71875,0,5
921113,93.8125,93.8125,93.8125,93.8125,0,5
921116,94.21875,94.21875,94.21875,94.21875,0,5
921117,94.40625,94.40625,94.40625,94.40625,0,5
921118,94.59375,94.59375,94.59375,94.59375,0,5
921119,94.375,94.375,94.375,94.375,0,5
921120,94.40625,94.40625,94.40625,94.40625,0,5
921123,94.375,94.375,94.375,94.375,0,5
921124,94.59375,94.59375,94.59375,94.59375,0,5
921125,94.5625,94.5625,94.5625,94.5625,0,5
921127,93.875,93.875,93.875,93.875,0,5
921130,93.8125,93.8125,93.8125,93.8125,0,5
921201,94.0625,94.0625,94.0625,94.0625,0,5
921202,94.09375,94.09375,94.09375,94.09375,0,5
921203,94.15625,94.15625,94.15625,94.15625,0,5
921204,94.9375,94.9375,94.9375,94.9375,0,5
921207,95.59375,95.59375,95.59375,95.59375,0,5
921208,95.75,95.75,95.75,95.75,0,5
921209,95.75,95.75,95.75,95.75,0,5
921210,95.90625,95.90625,95.90625,95.90625,0,5
921211,96,96,96,96,0,5
921214,95.875,95.875,95.875,95.875,0,5
921215,95.84375,95.84375,95.84375,95.84375,0,5
921216,95.9375,95.9375,95.9375,95.9375,0,5
921217,96.03125,96.03125,96.03125,96.03125,0,5
921218,96.15625,96.15625,96.15625,96.15625,0,5
921221,96.75,96.75,96.75,96.75,0,5
921222,97.25,97.25,97.25,97.25,0,5
921223,97.15625,97.15625,97.15625,97.15625,0,5
921224,97.0625,97.0625,97.0625,97.0625,0,5
921228,96.6875,96.6875,96.6875,96.6875,0,5
921229,97.03125,97.03125,97.03125,97.03125,0,5
921230,96.6875,96.6875,96.6875,96.6875,0,5
921231,96.5625,96.5625,96.5625,96.5625,0,5
930104,97.28125,97.28125,97.28125,97.28125,0,5
930105,97.3125,97.3125,97.3125,97.3125,0,5
930106,97.15625,97.15625,97.15625,97.15625,0,5
930107,96,96,96,96,0,5
930108,95.65625,95.65625,95.65625,95.65625,0,5
930111,95.59375,95.59375,95.59375,95.59375,0,5
930112,95.34375,95.34375,95.34375,95.34375,0,5
930113,95.78125,95.78125,95.78125,95.78125,0,5
930114,96.21875,96.21875,96.21875,96.21875,0,5
930115,97.125,97.125,97.125,97.125,0,5
930118,97.0625,97.0625,97.0625,97.0625,0,5
930119,97.6875,97.6875,97.6875,97.6875,0,5
930120,97.53125,97.53125,97.53125,97.53125,0,5
930121,97.6875,97.6875,97.6875,97.6875,0,5
930122,97.71875,97.71875,97.71875,97.71875,0,5
930125,98.625,98.625,98.625,98.625,0,5
930126,98.28125,98.28125,98.28125,98.28125,0,5
930127,98.0625,98.0625,98.0625,98.0625,0,5
930128,98.15625,98.15625,98.15625,98.15625,0,5
930129,98.34375,98.34375,98.34375,98.34375,0,5
930201,98.5625,98.5625,98.5625,98.5625,0,5
930202,98.15625,98.15625,98.15625,98.15625,0,5
930203,98.4375,98.4375,98.4375,98.4375,0,5
930204,99,99,99,99,0,5
930205,99.4375,99.4375,99.4375,99.4375,0,5
930208,99.15625,99.15625,99.15625,99.15625,0,5
930209,99.46875,99.46875,99.09375,99.09375,1,6
930210,98.34375,98.34375,98.34375,98.34375,0,6
930211,98.46875,99.09375,98.46875,99.0625,1,7
930212,99.21875,99.21875,99.21875,99.21875,0,7
930216,99,99,99,99,0,7
930217,99.4375,99.4375,99.4375,99.4375,0,7
930218,100.28125,100.28125,100.28125,100.28125,0,7
930219,100.46875,100.46875,100.21875,100.21875,1,6
930222,100.8125,100.96875,100.8125,100.96875,1,6
930223,102.34375,102.34375,102.34375,102.34375,0,5
930224,102,102,101.75,101.75,1,6
930225,101.6875,101.6875,101.6875,101.6875,0,6
930226,101.59375,101.59375,101.59375,101.59375,0,6
930301,102.59375,102.59375,102.53125,102.53125,1,7
930302,102.34375,102.34375,102.34375,102.34375,0,7
930303,103.0625,103.0625,103.0625,103.0625,0,7
930304,103.84375,103.84375,103.84375,103.84375,0,7
930305,103.5625,103.5625,103.5625,103.5625,0,7
930308,104.46875,104.46875,103.71875,103.71875,1,8
930309,103.71875,103.71875,103.46875,103.46875,1,9
930310,103.0625,103.0625,103.0625,103.0625,0,9
930311,103.125,103.125,103.125,103.125,0,9
930312,101.6875,101.6875,101.6875,101.6875,0,9
930315,101.09375,101.09375,101.09375,101.09375,0,9
930316,101.65625,101.65625,101.65625,101.65625,0,9
930317,101.75,101.75,101.75,101.75,0,9
930318,102.5625,102.5625,102.5625,102.5625,0,9
930319,102.4375,102.4375,102.4375,102.4375,0,9
930322,102.46875,102.46875,102.46875,102.46875,0,9
930323,102.9375,102.9375,102.9375,102.9375,0,9
930324,102.59375,102.59375,102.59375,102.59375,0,9
930325,102.40625,102.40625,102.40625,102.40625,0,9
930326,101.3125,101.3125,101.3125,101.3125,0,9
930329,102.09375,102.09375,102.09375,102.09375,0,9
