891220,98.1875,98.1875,97.84375,97.84375,3,3
891221,97.65625,97.65625,97.65625,97.65625,0,3
891222,97.59375,97.59375,97.59375,97.59375,0,3
891226,96.34375,96.34375,96.34375,96.34375,0,3
891227,96.46875,96.46875,96.46875,96.46875,0,3
891228,96.71875,96.71875,96.71875,96.71875,0,3
891229,96.5625,96.5625,96.5625,96.5625,0,3
900102,96.3125,96.3125,96.3125,96.3125,0,3
900103,96.09375,96.09375,96.09375,96.09375,0,3
900104,96.125,96.125,96.125,96.125,0,3
900105,95.84375,95.84375,95.84375,95.84375,0,3
900108,95.59375,95.59375,95.59375,95.59375,0,3
900109,95.59375,95.59375,95.59375,95.59375,0,3
900110,95.5625,95.5625,95.5625,95.5625,0,3
900111,95.5,95.5,95.5,95.5,0,3
900112,94.5,94.5,94.5,94.5,0,3
900115,94.4375,94.5,94.34375,94.34375,18,15
900116,94.125,94.125,94.125,94.125,0,15
900117,94.15625,94.15625,94.15625,94.15625,0,15
900118,93.40625,93.40625,93.40625,93.40625,0,15
900119,93.78125,93.78125,93.78125,93.78125,0,15
900122,93.71875,93.71875,93.5625,93.5625,1,16
900123,93.84375,93.84375,93.84375,93.84375,0,16
900124,92.625,92.625,92.625,92.625,0,16
900125,92.15625,92.15625,92.15625,92.15625,0,16
900126,91.25,91.25,91.25,91.25,0,16
900129,91.4375,91.4375,91.4375,91.4375,0,16
900130,91.28125,91.28125,91.28125,91.28125,0,16
900131,92.3125,92.3125,92.3125,92.3125,0,16
900201,92.53125,92.53125,92.53125,92.53125,0,16
900202,91.96875,91.96875,91.96875,91.96875,0,16
900205,91.625,91.6875,91.625,91.6875,1,16
900206,91.25,91.25,91.25,91.25,0,16
900207,91.28125,91.34375,91.28125,91.34375,1,16
900208,91.75,91.75,91.75,91.75,0,16
900209,92.75,92.75,92.75,92.75,0,16
900212,91.96875,91.96875,91.96875,91.96875,0,16
900213,92.28125,92.28125,92.28125,92.28125,0,16
900214,92.1875,92.1875,92.1875,92.1875,0,16
900215,91.65625,91.65625,91.65625,91.65625,0,16
900216,91.71875,91.71875,91.71875,91.71875,0,16
900220,90.15625,90.15625,90.15625,90.15625,0,16
900221,90.09375,90.09375,90.09375,90.09375,0,16
900222,91.15625,91.15625,91.15625,91.15625,0,16
900223,91.1875,91.1875,91.1875,91.1875,0,16
900226,91.90625,91.90625,91.90625,91.90625,0,16
900227,92.34375,92.34375,92.34375,92.34375,0,16
900228,91.34375,91.34375,91.34375,91.34375,0,16
900301,90.75,90.75,90.75,90.75,0,16
900302,91.1875,91.1875,91.1875,91.1875,0,16
900305,90.125,90.125,90.125,90.125,0,16
900306,90.8125,90.8125,90.8125,90.8125,0,16
900307,90.90625,90.90625,90.90625,90.90625,0,16
900308,91.15625,91.15625,91.15625,91.15625,0,16
900309,90.15625,90.15625,90.15625,90.15625,0,16
900312,90.5,90.5,90.5,90.5,0,16
900313,89.75,89.75,89.75,89.75,0,16
900314,90.84375,90.84375,90.84375,90.84375,0,16
900315,90.84375,90.84375,90.84375,90.84375,0,16
900316,91.53125,91.53125,91.53125,91.53125,0,16
900319,91.59375,91.59375,91.59375,91.59375,0,16
900320,92.40625,92.40625,92.40625,92.40625,0,16
900321,92.125,92.125,92.125,92.125,0,16
900322,92.6875,92.6875,92,92,10,26
900323,92.0625,92.0625,92.0625,92.0625,0,26
900326,92.3125,92.3125,92.3125,92.3125,0,26
900327,92.21875,92.21875,92.21875,92.21875,0,26
900328,92.34375,92.34375,92.34375,92.34375,0,26
900329,91.34375,91.34375,91.34375,91.34375,0,26
900330,90.65625,90.65625,90.65625,90.65625,0,26
900402,90.6875,90.6875,90.6875,90.6875,0,26
900403,90.90625,90.90625,90.90625,90.90625,0,26
900404,92.03125,92.03125,92.03125,92.03125,0,26
900405,91.84375,91.84375,91.84375,91.84375,0,26
900406,91.8125,91.8125,91.8125,91.8125,0,26
900409,91.65625,91.65625,91.65625,91.65625,0,26
900410,91.5625,91.5625,91.5625,91.5625,0,26
900411,91.46875,91.46875,91.46875,91.46875,0,26
900412,91.28125,91.28125,91.28125,91.28125,0,26
900416,90.84375,90.84375,90.84375,90.84375,0,26
900417,89.84375,89.84375,89.84375,89.84375,0,26
900418,88.78125,88.78125,88.78125,88.78125,0,26
900419,88.78125,88.78125,88.78125,88.78125,0,26
900420,88.15625,88.15625,88.15625,88.15625,0,26
900423,87.90625,87.90625,87.90625,87.90625,0,26
900424,87.84375,87.84375,87.84375,87.84375,0,26
900425,87.9375,87.9375,87.9375,87.9375,0,26
900426,87.28125,87.28125,87.28125,87.28125,0,26
900427,87.3125,87.3125,87.3125,87.3125,0,26
900430,87.5625,87.5625,87.5625,87.5625,0,26
900501,87.625,87.625,87.625,87.625,0,26
900502,87.625,87.71875,87.59375,87.6875,1,27
900503,88.15625,88.21875,88.125,88.1875,11,26
900504,89.4375,89.4375,89.4375,89.4375,0,26
900507,89.21875,89.21875,89.21875,89.21875,0,26
900508,89.5625,89.5625,89.5625,89.5625,0,26
900509,88.75,88.75,88.75,88.75,0,26
900510,89.34375,89.34375,89.34375,89.34375,0,26
900511,90.75,90.75,90.75,90.75,0,26
900514,91.40625,91.40625,91.40625,91.40625,0,26
900515,91,91,91,91,0,26
900516,91.0625,91.0625,90.78125,90.78125,15,40
900517,90.71875,90.71875,90.71875,90.71875,0,40
900518,90.3125,90.3125,90.3125,90.3125,0,40
900521,90.40625,90.40625,90.40625,90.40625,0,40
900522,91.1875,91.1875,91.1875,91.1875,0,40
900523,91.34375,91.34375,91.34375,91.34375,0,40
900524,91.28125,91.28125,91.28125,91.28125,0,40
900525,90.5,90.5,90.5,90.5,0,40
900529,90.875,90.875,90.875,90.875,0,40
900530,91.25,91.25,91.25,91.25,0,40
900531,91.4375,91.4375,91.4375,91.4375,0,40
900601,92.78125,92.78125,92.78125,92.78125,0,40
900604,92.71875,92.71875,92.71875,92.71875,0,40
900605,92.25,92.25,92.25,92.25,0,40
900606,92.4375,92.4375,92.4375,92.4375,0,40
900607,92.5625,92.5625,92.5625,92.5625,0,40
900608,92.5625,92.5625,92.5625,92.5625,0,40
900611,92.4375,92.4375,92.4375,92.4375,0,40
900612,92.4375,92.4375,92.4375,92.4375,0,40
900613,93.03125,93.03125,93.03125,93.03125,0,40
900614,93.25,93.25,93.25,93.25,0,40
900615,92.4375,92.4375,92.4375,92.4375,0,40
900618,92.125,92.125,92.125,92.125,0,40
900619,92.03125,92.03125,92.03125,92.03125,0,40
900620,91.75,91.75,91.75,91.75,0,40
900621,92.03125,92.03125,92.03125,92.03125,0,40
900622,92.0625,92.0625,92.0625,92.0625,0,40
900625,91.375,91.375,91.375,91.375,0,40
900626,91.71875,91.71875,91.71875,91.71875,0,40
900627,91.90625,91.90625,91.90625,91.90625,0,40
900628,92.28125,92.28125,92.28125,92.28125,0,40
900629,92.75,92.75,92.75,92.75,0,40
900702,92.65625,92.65625,92.65625,92.65625,0,40
900703,92.71875,92.71875,92.71875,92.71875,0,40
900705,92.625,92.625,92.34375,92.34375,4,40
900706,91.9375,91.9375,91.9375,91.9375,0,40
900709,91.5625,91.5625,91.5625,91.5625,0,40
900710,91.625,91.625,91.40625,91.40625,4,40
