880622,81.125,81.125,81.125,81.125,1,1
880623,81.375,81.375,81.375,81.375,0,1
880624,81.53125,81.53125,81.53125,81.53125,0,1
880627,80.59375,80.59375,80.59375,80.59375,0,1
880628,81.53125,81.53125,81.53125,81.53125,0,1
880629,81.21875,81.21875,81.21875,81.21875,0,1
880630,82.09375,82.09375,82.09375,82.09375,0,1
880701,82.09375,82.09375,82.09375,82.09375,0,1
880705,81.78125,81.78125,81.78125,81.78125,0,1
880706,81.15625,81.15625,81.15625,81.15625,0,1
880707,81.09375,81.09375,81.09375,81.09375,0,1
880708,80.4375,80.4375,80.4375,80.4375,0,1
880711,80.78125,80.78125,80.78125,80.78125,0,1
880712,80.21875,80.21875,80.21875,80.21875,0,1
880713,79.40625,79.40625,79.40625,79.40625,0,1
880714,79.53125,79.53125,79.53125,79.53125,0,1
880715,80.3125,80.3125,80.3125,80.3125,0,1
880718,79.71875,79.71875,79.71875,79.71875,0,1
880719,80.25,80.25,79.9375,80.0625,1,1
880720,79.9375,79.9375,79.9375,79.9375,0,1
880721,79.8125,79.8125,79.8125,79.8125,0,1
880722,80.53125,80.53125,80.53125,80.53125,0,1
880725,81,81,81,81,0,1
880726,81.21875,81.21875,81.21875,81.21875,0,1
880727,80.53125,80.53125,80.53125,80.53125,0,1
880728,80.40625,80.40625,80.40625,80.40625,0,1
880729,80.78125,80.78125,80.6875,80.6875,6,7
880801,81.25,81.25,81.25,81.25,0,7
880802,82,82,82,82,0,7
880803,81.875,81.875,81.875,81.875,0,7
880804,82.28125,82.28125,82.28125,82.28125,0,7
880805,81.46875,81.46875,81.46875,81.46875,0,7
880808,81.75,81.75,81.75,81.75,0,7
880809,81.40625,81.40625,81.40625,81.40625,0,7
880810,81,81,80.4375,80.4375,3,9
880811,80.28125,80.28125,80.28125,80.28125,0,9
880812,80.1875,80.1875,80.1875,80.1875,0,9
880815,80,80,80,80,6,14
880816,80.125,80.125,80.125,80.125,0,14
880817,80,80,79.84375,79.84375,2,16
880818,80.0625,80.0625,80.0625,80.0625,0,16
880819,80.03125,80.03125,79.9375,79.9375,20,36
880822,79.65625,79.65625,79.65625,79.65625,0,36
880823,80.15625,80.15625,80.15625,80.15625,0,36
880824,80.15625,80.15625,80.15625,80.15625,0,36
880825,79.65625,79.96875,79.65625,79.96875,11,36
880826,80.25,80.25,80.25,80.25,0,36
880829,80.78125,80.78125,80.78125,80.78125,0,36
880830,80.71875,81.03125,80.71875,81.03125,11,36
880831,81.3125,81.3125,81.3125,81.3125,0,36
880901,81.09375,81.34375,81.09375,81.34375,2,36
880902,82,83.28125,82,83.1875,4,39
880906,83.34375,83.34375,83.34375,83.34375,0,39
880907,83.40625,83.40625,83.40625,83.40625,0,39
880908,83.40625,83.40625,83.40625,83.40625,0,39
880909,84.1875,84.1875,84.1875,84.1875,0,39
880912,83.5625,83.5625,83.5625,83.5625,0,39
880913,83.75,83.75,83.75,83.75,0,39
880914,84.25,84.25,84.25,84.25,0,39
880915,83.90625,83.90625,83.90625,83.90625,0,39
880916,83.90625,83.90625,83.875,83.875,2,39
880919,83.5,83.5,83.5,83.5,0,39
880920,83.5625,83.5625,83.5625,83.5625,0,39
880921,83.84375,83.90625,83.84375,83.90625,1,40
880922,83.59375,83.59375,83.59375,83.59375,0,40
880923,83.625,83.625,83.625,83.625,0,40
880926,83.21875,83.21875,83.21875,83.21875,0,40
880927,83.125,83.21875,82.96875,83.03125,2,40
880928,82.78125,82.9375,82.78125,82.9375,0,40
880929,83.71875,83.71875,83.71875,83.71875,0,40
880930,84.71875,84.71875,84.71875,84.71875,0,40
881003,84.75,84.75,84.75,84.75,0,40
881004,84.625,84.625,84.625,84.625,0,40
881005,84.875,84.875,84.59375,84.59375,10,47
881006,84.53125,84.78125,84.46875,84.78125,19,62
881007,86.1875,86.8125,86.1875,86.8125,2,62
881010,86.59375,86.59375,86.1875,86.28125,18,62
881011,86.15625,86.15625,86.15625,86.15625,0,62
881012,85.34375,85.34375,85.34375,85.34375,0,62
881013,85.46875,85.46875,85.46875,85.46875,0,62
881014,85.71875,85.71875,85.71875,85.71875,0,62
881017,85.9375,85.9375,85.9375,85.9375,0,62
881018,86.0625,86.0625,86.0625,86.0625,0,62
881019,85.5625,85.5625,85.5625,85.5625,0,62
881020,85.90625,85.90625,85.90625,85.90625,0,62
881021,85.75,85.75,85.75,85.75,0,62
881024,85.53125,85.53125,85.53125,85.53125,0,62
881025,85.5625,85.5625,85.5625,85.5625,0,62
881026,85.78125,85.78125,85.78125,85.78125,0,62
881027,86.53125,86.53125,86.53125,86.53125,0,62
881028,86.84375,86.84375,86.84375,86.84375,0,62
881031,87.46875,87.46875,87.46875,87.46875,0,62
881101,87.1875,87.1875,87.1875,87.1875,0,62
881102,86.78125,86.78125,86.78125,86.78125,0,62
881103,87.34375,87.34375,87.34375,87.34375,0,62
881104,86.03125,86.03125,86.03125,86.03125,0,62
881107,85.53125,85.65625,85.53125,85.65625,1,62
881108,85.75,85.75,85.75,85.75,0,62
881109,85.65625,85.65625,85.65625,85.65625,0,62
881110,85.8125,85.8125,85.8125,85.8125,0,62
881111,85.3125,85.3125,85.3125,85.3125,0,62
881114,85.59375,85.59375,85.59375,85.59375,0,62
881115,85.15625,85.65625,85.15625,85.65625,1,62
881116,85.34375,85.34375,85.34375,85.34375,0,62
881117,84.875,84.875,84.875,84.875,0,62
881118,84.84375,84.84375,84.84375,84.84375,0,62
881121,84.90625,84.90625,84.90625,84.90625,0,62
881122,84.96875,84.96875,84.96875,84.96875,0,62
881123,85.0625,85.0625,85.0625,85.0625,0,62
881125,84.5625,84.5625,84.5625,84.5625,0,62
881128,85.1875,85.1875,85.1875,85.1875,0,62
881129,85.3125,85.3125,85.3125,85.3125,0,62
881130,85.78125,85.78125,85.78125,85.78125,0,62
881201,86.15625,86.15625,86.15625,86.15625,0,62
881202,85.25,85.25,85.15625,85.15625,1,63
881205,85.34375,85.34375,85.34375,85.34375,0,63
881206,87.03125,87.03125,87.03125,87.03125,0,63
881207,87.1875,87.1875,87.1875,87.1875,0,63
881208,87.28125,87.28125,87.28125,87.28125,0,63
881209,87.53125,87.53125,87.375,87.375,1,63
881212,87.46875,87.46875,87.46875,87.46875,0,63
881213,87.1875,87.21875,87.1875,87.1875,20,76
881214,86.34375,86.34375,86.34375,86.34375,0,76
881215,86.5625,86.5625,86.5625,86.5625,0,76
881216,86.96875,87.0625,86.96875,86.96875,3,77
881219,87.0625,87.0625,87.0625,87.0625,0,77
881220,87.84375,87.84375,87.84375,87.84375,0,77
881221,87.78125,87.78125,87.78125,87.78125,0,77
