951024,114.25,114.25,114.25,114.25,0,0
951025,114.21875,114.21875,114.21875,114.21875,0,1
951026,113.28125,113.28125,113.28125,113.28125,0,1
951027,113.8125,113.8125,113.8125,113.8125,0,1
951030,113.90625,113.90625,113.90625,113.90625,0,1
951031,114.125,114.125,114.125,114.125,0,1
951101,114.53125,114.53125,114.53125,114.53125,0,1
951102,115.03125,115.03125,115.03125,115.03125,0,1
951103,114.78125,114.78125,114.78125,114.78125,0,1
951106,114.5625,114.5625,114.5625,114.5625,0,1
951107,114.21875,114.21875,114.21875,114.21875,0,1
951108,114.90625,114.90625,114.90625,114.90625,0,1
951109,114.34375,114.34375,114.34375,114.34375,0,1
951110,113.8125,113.8125,113.8125,113.8125,0,1
951113,114.4375,114.4375,114.4375,114.4375,0,1
951114,114.15625,114.15625,114.15625,114.15625,0,1
951115,113.9375,113.9375,113.9375,113.9375,0,1
951116,114.5625,114.5625,114.5625,114.5625,0,1
951117,114.75,114.75,114.75,114.75,0,1
951120,114.34375,114.34375,114.34375,114.34375,0,1
951121,113.9375,113.9375,113.9375,113.9375,0,1
951122,114,114,114,114,0,1
951124,114.46875,114.46875,114.46875,114.46875,0,1
951127,114.78125,114.78125,114.78125,114.78125,0,1
951128,114.6875,114.6875,114.6875,114.6875,0,1
951129,115.03125,115.03125,115.03125,115.03125,0,1
951130,115.9375,115.9375,115.9375,115.9375,0,1
951201,116.28125,116.28125,116.28125,116.28125,0,1
951204,117.15625,117.15625,117.15625,117.15625,0,1
951205,116.78125,116.78125,116.78125,116.78125,0,1
951206,116.71875,116.71875,116.71875,116.71875,0,1
951207,116.28125,116.28125,116.28125,116.28125,0,1
951208,116.46875,116.46875,116.46875,116.46875,0,1
951211,116.65625,116.65625,116.65625,116.65625,0,1
951212,116.5,116.5,116.5,116.5,0,1
951213,116.375,116.375,116.375,116.375,0,1
951214,116.34375,116.34375,116.34375,116.34375,0,1
951215,116.21875,116.21875,116.21875,116.21875,0,1
951218,114.84375,114.84375,114.84375,114.84375,0,1
951219,115.71875,115.71875,115.71875,115.71875,0,1
951220,115.6875,115.6875,115.6875,115.6875,0,1
951221,115.78125,115.78125,115.78125,115.78125,0,1
951222,116.46875,116.46875,116.46875,116.46875,0,1
951226,116.71875,116.71875,116.71875,116.71875,0,1
951227,117.09375,117.09375,117.09375,117.09375,0,1
951228,117.5,117.5,117.5,117.5,0,1
951229,117.875,117.875,117.875,117.875,0,1
960102,117.71875,117.71875,117.71875,117.71875,0,1
960103,117.9375,117.9375,117.9375,117.9375,0,1
960104,117.03125,117.03125,117.03125,117.03125,0,1
960105,116.625,116.625,116.625,116.625,0,1
960108,116.6875,116.6875,116.6875,116.6875,0,1
960109,116.5,116.5,116.5,116.5,0,1
960110,115.15625,115.15625,115.15625,115.15625,0,1
960111,115.34375,115.34375,115.34375,115.34375,0,1
960112,115.34375,115.34375,115.34375,115.34375,0,1
960116,116.34375,116.34375,116.34375,116.34375,0,1
960117,117.34375,117.34375,117.34375,117.34375,0,1
960118,117.46875,117.46875,117.46875,117.46875,0,1
960119,117.625,117.625,117.625,117.625,0,1
960122,116.6875,116.6875,116.6875,116.6875,0,1
960123,116.21875,116.21875,116.21875,116.21875,0,1
960124,117.03125,117.03125,117.03125,117.03125,0,1
960125,115.71875,115.71875,115.71875,115.71875,0,1
960126,116.65625,116.65625,116.65625,116.65625,0,1
960129,116.03125,116.03125,116.03125,116.03125,0,1
960130,116.34375,116.8125,116.34375,116.8125,1,1
960131,117.03125,117.03125,117.03125,117.03125,0,1
