"Date","Open","High","Low","Close","Volume","OpenInt"
09/03/1999,93.78100,93.90600,93.78100,93.90600,41,73
09/07/1999,93.21900,93.21900,93.21900,93.21900,0,73
09/08/1999,93.40600,93.40600,93.40600,93.40600,0,73
09/09/1999,93.00000,93.00000,93.00000,93.00000,1,74
09/10/1999,93.75000,93.75000,93.75000,93.75000,0,74
09/13/1999,93.43800,93.43800,93.43800,93.43800,0,74
09/14/1999,92.81200,92.81200,92.81200,92.81200,0,74
09/15/1999,92.93800,92.93800,92.93800,92.93800,0,74
09/16/1999,93.28100,93.28100,93.28100,93.28100,0,74
09/17/1999,93.78100,93.78100,93.78100,93.78100,0,74
09/20/1999,93.50000,93.50000,93.50000,93.50000,0,74
09/21/1999,93.34400,93.34400,93.34400,93.34400,0,74
09/22/1999,93.53100,93.53100,93.53100,93.53100,0,74
09/23/1999,93.78100,94.25000,93.78100,94.25000,1,74
09/24/1999,95.00000,95.12500,95.00000,95.12500,1,74
09/27/1999,94.40600,94.40600,94.40600,94.40600,0,74
09/28/1999,93.81200,93.81200,93.81200,93.81200,0,74
09/29/1999,93.31200,93.31200,93.00000,93.00000,2,75
09/30/1999,93.78100,93.78100,93.78100,93.78100,7,82
10/01/1999,92.71900,92.71900,92.71900,92.71900,1,81
10/04/1999,93.31200,93.31200,93.31200,93.31200,0,81
10/05/1999,93.15600,93.15600,92.25000,92.31200,1,82
10/06/1999,92.50000,92.53100,92.50000,92.53100,20,101
10/07/1999,92.50000,92.50000,92.50000,92.50000,0,101
10/08/1999,92.50000,92.50000,92.50000,92.50000,0,101
10/12/1999,92.15600,92.15600,92.15600,92.15600,0,101
10/13/1999,91.53100,91.53100,91.53100,91.53100,0,101
10/14/1999,91.18800,91.18800,91.18800,91.18800,0,101
10/15/1999,91.84400,91.84400,91.84400,91.84400,0,101
10/18/1999,91.40600,91.40600,91.40600,91.40600,0,101
10/19/1999,91.00000,91.00000,91.00000,91.00000,0,101
10/20/1999,90.90600,91.06200,90.90600,91.06200,2,103
10/21/1999,90.87500,90.87500,90.87500,90.87500,0,103
10/22/1999,90.87500,90.87500,90.87500,90.87500,0,103
10/25/1999,90.93800,90.93800,90.93800,90.93800,15,108
10/26/1999,90.90600,90.90600,90.78100,90.81200,30,103
10/27/1999,91.43800,91.43800,91.43800,91.43800,9,96
10/28/1999,92.25000,92.25000,92.25000,92.25000,0,96
10/29/1999,93.59400,93.59400,93.59400,93.59400,0,96
11/01/1999,93.18800,93.18800,93.18800,93.18800,0,96
11/02/1999,93.06200,93.62500,93.06200,93.59400,699,540
11/03/1999,93.62500,93.62500,93.62500,93.62500,296,743
11/04/1999,94.00000,94.25000,94.00000,94.21900,3,745
11/05/1999,94.96900,94.96900,94.78100,94.78100,4,743
11/08/1999,94.56200,94.62500,94.56200,94.59400,4,745
11/09/1999,94.59400,94.59400,94.59400,94.59400,0,745
11/10/1999,94.37500,94.37500,94.37500,94.37500,0,745
11/12/1999,95.18800,95.18800,95.18800,95.18800,0,745
11/15/1999,95.21900,95.21900,95.21900,95.21900,17,755
11/16/1999,95.56200,95.56200,95.03100,95.03100,186,843
11/17/1999,94.37500,94.37500,94.37500,94.37500,182,819
11/18/1999,94.12500,94.12500,94.12500,94.12500,49,857
11/19/1999,94.31200,94.31200,94.15600,94.21900,249,1071
11/22/1999,93.90600,94.00000,93.87500,94.00000,235,1295
11/23/1999,94.00000,94.06200,93.93800,93.93800,29,1236
11/24/1999,93.65600,93.71900,93.62500,93.71900,44,1272
11/26/1999,93.37500,93.37500,93.37500,93.37500,26,1298
11/29/1999,93.40600,93.40600,92.40600,92.40600,194,1490
11/30/1999,92.40600,93.00000,92.40600,92.75000,347,1463
12/01/1999,92.00000,92.50000,92.00000,92.50000,224,1417
12/02/1999,92.40600,92.40600,92.21900,92.21900,116,1444
12/03/1999,92.53100,93.25000,92.53100,93.09400,83,1494
12/06/1999,93.28100,93.37500,93.28100,93.28100,85,1550
12/07/1999,93.65600,93.78100,93.65600,93.75000,977,1723
12/08/1999,93.71900,93.71900,93.40600,93.40600,46,1724
12/09/1999,93.53100,93.59400,93.53100,93.59400,248,1762
12/10/1999,93.96900,94.34400,93.96900,94.31200,3979,5030
12/13/1999,94.09400,94.15600,93.96900,93.96900,2542,6798
12/14/1999,93.43800,93.43800,92.62500,92.65600,1156,7763
12/15/1999,92.71900,92.75000,92.21900,92.25000,1031,8001
12/16/1999,91.87500,92.03100,91.34400,91.50000,316,8106
12/17/1999,91.50000,91.81200,91.25000,91.46900,391,8048
12/20/1999,91.62500,91.62500,90.90600,90.90600,877,8451
12/21/1999,91.12500,91.34400,90.65600,90.68800,4338,9677
12/22/1999,90.68800,90.93800,90.40600,90.71900,1853,10056
12/23/1999,91.00000,91.18800,90.53100,90.56200,331,10153
12/27/1999,90.50000,90.96900,90.50000,90.90600,223,10209
12/28/1999,90.68800,90.84400,90.62500,90.68800,414,10359
12/29/1999,90.84400,91.12500,90.71900,90.96900,994,10394
12/30/1999,90.96900,91.12500,90.71900,91.09400,360,10490
12/31/1999,90.96900,90.96900,90.46900,90.56200,43,10470
01/03/2000,90.25000,90.25000,89.46900,89.53100,2827,11464
01/04/2000,90.28100,90.34400,89.71900,90.28100,4281,14087
01/05/2000,90.03100,90.18800,89.25000,89.37500,3295,16530
01/06/2000,89.34400,90.12500,89.34400,90.09400,4923,20324
01/07/2000,90.21900,90.62500,89.53100,90.62500,11466,28213
01/10/2000,90.31200,90.31200,90.03100,90.25000,2102,29859
01/11/2000,90.31200,90.31200,89.15600,89.25000,4414,31963
01/12/2000,89.18800,89.59400,89.00000,89.06200,18921,40160
01/13/2000,89.28100,89.96900,89.06200,89.93800,7672,43679
01/14/2000,89.65600,90.40600,89.21900,89.43800,5422,45348
01/18/2000,89.50000,89.50000,88.68800,88.87500,884,45528
01/19/2000,89.12500,89.31200,89.00000,89.18800,7125,50404
01/20/2000,88.93800,89.78100,88.71900,89.06200,5334,52436
01/21/2000,89.00000,89.53100,88.90600,89.40600,16439,58562
01/24/2000,89.68800,90.06200,89.34400,90.03100,7404,58971
01/25/2000,90.15600,90.65600,90.00000,90.28100,9119,63515
01/26/2000,90.25000,91.03100,90.25000,91.00000,10762,66067
01/27/2000,91.15600,91.81200,90.15600,91.71900,20373,67659
01/28/2000,91.65600,93.28100,90.71900,92.71900,29501,68239
01/31/2000,92.40600,92.68800,91.93800,92.00000,9932,74862
02/01/2000,92.06200,92.78100,91.90600,92.68800,15228,79862
02/02/2000,92.65600,93.59400,92.43800,93.25000,20043,88714
02/03/2000,93.56200,95.03100,93.28100,94.18800,36358,91601
02/04/2000,94.12500,94.56200,93.31200,93.84400,8709,90537
02/07/2000,93.56200,93.56200,92.93800,93.03100,13252,92521
02/08/2000,93.03100,94.25000,93.03100,94.18800,11455,94233
02/09/2000,94.25000,94.59400,93.00000,93.25000,27137,87943
02/10/2000,93.06200,93.65600,92.31200,92.46900,16794,85399
02/11/2000,92.46900,93.25000,92.43800,92.93800,7861,86731
02/14/2000,93.09400,93.68800,93.00000,93.68800,10383,90214
02/15/2000,93.43800,93.46900,93.03100,93.28100,32801,92753
02/16/2000,93.09400,93.31200,92.81200,93.25000,28826,96516
02/17/2000,93.21900,94.06200,93.09400,93.71900,23520,103874
02/18/2000,93.84400,94.50000,93.71900,94.46900,11516,106566
02/22/2000,94.65600,95.59400,94.65600,95.46900,36454,121132
02/23/2000,95.31200,95.37500,94.75000,94.78100,63327,140685
02/24/2000,94.90600,95.75000,94.90600,95.15600,131640,200221
02/25/2000,95.03100,95.25000,94.43800,94.59400,189078,290165
02/28/2000,94.56200,94.90600,94.00000,94.06200,308121,352141
02/29/2000,94.03100,94.78100,94.00000,94.68800,307040,394697
03/01/2000,94.68800,95.03100,94.31200,94.50000,287252,398738
03/02/2000,94.46900,95.09400,94.15600,94.81200,247628,416431
03/03/2000,94.81200,95.43800,94.62500,95.21900,262533,428408
03/06/2000,95.12500,95.31200,94.71900,94.84400,132052,438867
03/07/2000,94.84400,95.21900,94.43800,94.78100,274939,439362
03/08/2000,94.78100,95.00000,94.53100,94.56200,180056,455171
03/09/2000,94.56200,95.31200,94.56200,94.65600,259386,466425
03/10/2000,94.65600,94.81200,94.06200,94.21900,210083,472750
03/13/2000,94.31200,95.18800,94.12500,94.34400,273513,477859
03/14/2000,94.40600,95.12500,93.84400,95.03100,294487,487577
03/15/2000,95.03100,95.78100,94.75000,95.46900,303920,500948
03/16/2000,95.50000,96.09400,95.34400,95.78100,252606,503785
03/17/2000,95.78100,96.37500,95.71900,96.21900,214263,507836
03/20/2000,96.25000,96.50000,95.96900,96.34400,87127,507426
03/21/2000,96.34400,96.62500,96.06200,96.59400,180161,509114
03/22/2000,96.59400,96.75000,96.37500,96.56200,156707,507577
03/23/2000,96.59400,97.62500,96.46900,97.06200,287549,521443
03/24/2000,97.09400,97.25000,96.00000,96.03100,226958,508370
03/27/2000,96.00000,96.21900,95.59400,96.09400,160578,501998
03/28/2000,96.12500,96.43800,95.81200,96.12500,163491,497313
03/29/2000,96.21900,96.37500,95.87500,96.09400,172239,492368
03/30/2000,96.06200,97.25000,95.93800,97.18800,226361,499618
03/31/2000,97.25000,97.87500,96.90600,97.68800,256174,506896
04/03/2000,97.81200,97.87500,97.31200,97.81200,162674,506827
04/04/2000,97.84400,99.81200,97.59400,98.68800,444162,519730
04/05/2000,98.53100,99.37500,97.93800,98.40600,392724,520221
04/06/2000,98.34400,98.62500,97.90600,98.53100,216481,520379
04/07/2000,98.50000,99.50000,98.15600,99.34400,352156,519648
04/10/2000,99.37500,99.75000,99.06200,99.34400,223290,505632
04/11/2000,99.37500,99.87500,98.00000,98.37500,426444,504529
04/12/2000,98.43800,98.50000,97.31200,97.75000,300259,496047
04/13/2000,97.78100,98.28100,97.25000,98.25000,265708,499171
04/14/2000,98.21900,98.62500,97.53100,98.46900,383974,506079
04/17/2000,98.59400,99.15600,97.03100,97.06200,277430,509192
04/18/2000,97.06200,97.50000,96.56200,97.09400,296218,501256
04/19/2000,97.09400,98.03100,96.84400,98.00000,218235,504479
04/20/2000,98.03100,98.37500,97.71900,98.06200,193843,489547
04/24/2000,98.06200,98.50000,97.59400,97.65600,109324,476980
04/25/2000,97.68800,97.68800,97.03100,97.06200,174315,477228
04/26/2000,97.03100,97.53100,96.78100,96.93800,190949,473678
04/27/2000,96.90600,97.34400,96.03100,96.25000,402983,463987
04/28/2000,96.31200,96.93800,95.84400,96.56200,225871,462337
05/01/2000,96.50000,96.84400,96.28100,96.46900,103539,458440
05/02/2000,96.40600,96.46900,95.75000,95.84400,232593,460860
05/03/2000,95.81200,96.06200,94.65600,94.78100,299547,459866
05/04/2000,94.78100,94.87500,93.78100,93.81200,296751,453494
05/05/2000,93.84400,94.37500,93.15600,93.56200,351201,458368
05/08/2000,93.68800,93.87500,92.84400,92.87500,196744,433925
05/09/2000,92.87500,93.46900,92.81200,93.43800,230709,433924
05/10/2000,93.40600,94.34400,93.34400,94.06200,242289,418150
05/11/2000,94.06200,94.59400,93.56200,94.25000,301441,414447
05/12/2000,94.25000,94.71900,93.18800,93.50000,261580,411407
05/15/2000,93.46900,94.37500,93.40600,94.06200,157391,404126
05/16/2000,94.12500,94.90600,94.06200,94.53100,260372,395527
05/17/2000,94.53100,94.75000,93.62500,93.96900,226763,391752
05/18/2000,93.93800,94.15600,92.87500,93.06200,278932,389203
05/19/2000,93.06200,93.46900,92.75000,93.28100,218526,365827
05/22/2000,93.37500,94.43800,93.12500,93.96900,245203,344726
05/23/2000,93.90600,93.96900,93.46900,93.93800,194611,305354
05/24/2000,93.96900,94.28100,93.53100,93.68800,239075,272355
05/25/2000,93.68800,94.87500,93.37500,94.81200,326520,243505
05/26/2000,94.78100,95.46900,94.50000,95.28100,249626,211935
05/30/2000,95.21900,95.31200,94.65600,94.75000,111371,141890
05/31/2000,94.78100,95.87500,94.71900,95.68800,55956,114944
06/01/2000,95.68800,96.96900,95.65600,96.50000,35192,100485
06/02/2000,96.50000,98.31200,96.43800,96.71900,34897,85765
06/05/2000,96.71900,97.15600,96.56200,97.06200,17391,72645
06/06/2000,97.06200,97.06200,96.28100,97.03100,15954,62795
06/07/2000,96.90600,97.50000,96.59400,97.34400,11521,55695
06/08/2000,97.28100,97.53100,96.62500,97.50000,11362,49852
06/09/2000,97.40600,97.81200,97.09400,97.40600,17191,43472
06/12/2000,97.28100,97.62500,97.28100,97.59400,7359,40609
06/13/2000,97.53100,97.81200,96.65600,96.81200,18369,28683
06/14/2000,96.81200,97.75000,96.43800,97.37500,10634,24069
06/15/2000,96.96900,97.56200,96.93800,97.21900,6368,17885
06/16/2000,97.34400,98.00000,97.34400,97.81200,5671,13856
06/19/2000,97.62500,97.75000,97.40600,97.53100,4453,11277
06/20/2000,97.50000,98.15600,97.28100,97.37500,6261,6511
06/21/2000,97.15600,97.37500,96.68800,96.87500,3755,4334
